,PE,PB,Momentum_6m,Volatility,Return_1y
AAPL,-0.06277998532464783,2.560680678312867,-0.8772704846751975,-0.05617948297727093,0.6596146424646269
MSFT,-0.1233049974777837,0.29011455942853576,-1.464907622401609,-0.3468821917897875,-1.1766045384068406
TSLA,1.7952035420387094,0.4308000287943915,0.5610756091199461,3.99533357872816,2.171507586573967
GOOGL,-0.3249996193159899,0.0997391373954597,-0.2516813387041782,0.33493995127404713,-0.22961435473267403
AMZN,-0.03024626971548414,0.1689818444965888,0.03776370259248957,0.2794255306422778,-0.19420009240527508
JPM,-0.4791669593815956,-0.1362080583488238,1.122896644909934,0.03207112654619193,0.6839282549998154
BAC,-0.46356993993548645,-0.18919821302655468,0.0020264320897923046,-0.1030323012306552,0.143627973426842
WFC,-0.45539404376735354,-0.17099696518649005,2.4953043073401298,0.4445629262506883,0.8879016341737899
C,-0.48141794330265547,-0.21604215218278466,1.138408116640763,0.3280180505407338,0.45222152096762436
GS,-0.44683827485659156,-0.1593178834525879,0.8575804876925942,0.30240034596557275,1.5021099070135153
XOM,-0.4375759318426476,-0.14875402140430613,-0.42018910488513106,-0.45204926431587866,-0.6189742035739498
CVX,-0.3968719817466649,-0.1486096311061526,0.8726167348167907,-0.4855116998975436,-0.33967355263561433
COP,-0.4698561195974498,-0.14344633763445344,-1.1349244022300895,-0.07145883844553697,-1.7114750385568278
BP,3.8155504939994374,0.2601169979266865,0.0673110673927016,-0.22006279656307307,-1.1469165956557357
SHEL,-0.4510014730174631,-0.11883752610430719,-0.11532006693124179,-0.6930275045340507,-0.34619161514677166
PG,-0.22159802411057292,0.18042629199599147,-0.7640404779333366,-0.771491927355674,-0.5426991424884028
KO,-0.19197910593257006,0.41875606964208667,-0.6608645169535393,-0.9248305301798023,0.036602254412223124
PEP,-0.32244487874285954,0.37172409906303977,-1.9063281511549404,-0.6416973070047041,-1.4990644327109286
MCD,-0.21264722256050586,-3.5290596563877275,-0.0883359846132045,-0.5921209245917894,-0.21082004592949513
WMT,-0.03906126540982489,0.1791307377785402,0.528879047887328,-0.3584067410618936,1.4787198382101128
